filepath,prob_real,prob_fake,prediction,confidence,load_error,target
/data/SONICS/EvalSet/heartmula_069.mp3,0.9071478396654129,0.0928521603345871,real,0.9071478396654129,,0
/data/SONICS/EvalSet/heartmula_070.mp3,0.9200744777917862,0.0799255222082138,real,0.9200744777917862,,0
/data/SONICS/EvalSet/heartmula_071.mp3,0.9345147907733917,0.06548520922660828,real,0.9345147907733917,,0
/data/SONICS/EvalSet/heartmula_072.mp3,0.939470611512661,0.06052938848733902,real,0.939470611512661,,0
/data/SONICS/EvalSet/heartmula_073.mp3,0.9249592795968056,0.07504072040319443,real,0.9249592795968056,,0
/data/SONICS/EvalSet/heartmula_074.mp3,0.8534248024225235,0.1465751975774765,real,0.8534248024225235,,0
/data/SONICS/EvalSet/heartmula_075.mp3,0.927625983953476,0.07237401604652405,real,0.927625983953476,,0
/data/SONICS/EvalSet/heartmula_076.mp3,0.8534248024225235,0.1465751975774765,real,0.8534248024225235,,0
/data/SONICS/EvalSet/heartmula_077.mp3,0.8640812337398529,0.1359187662601471,real,0.8640812337398529,,0
/data/SONICS/EvalSet/heartmula_078.mp3,0.9113376513123512,0.08866234868764877,real,0.9113376513123512,,0
/data/SONICS/EvalSet/heartmula_079.mp3,0.8495972007513046,0.15040279924869537,real,0.8495972007513046,,0
/data/SONICS/EvalSet/heartmula_080.mp3,0.7643643617630005,0.2356356382369995,real,0.7643643617630005,,0
/data/SONICS/EvalSet/heartmula_081.mp3,0.8840392753481865,0.11596072465181351,real,0.8840392753481865,,0
/data/SONICS/EvalSet/heartmula_082.mp3,0.8681575506925583,0.1318424493074417,real,0.8681575506925583,,0
/data/SONICS/EvalSet/heartmula_083.mp3,0.9149009585380554,0.08509904146194458,real,0.9149009585380554,,0
/data/SONICS/EvalSet/heartmula_084.mp3,0.9056565836071968,0.09434341639280319,real,0.9056565836071968,,0
/data/SONICS/EvalSet/heartmula_085.mp3,0.942612461745739,0.05738753825426102,real,0.942612461745739,,0
/data/SONICS/EvalSet/heartmula_086.mp3,0.9671009592711926,0.03289904072880745,real,0.9671009592711926,,0
/data/SONICS/EvalSet/heartmula_087.mp3,0.9059898182749748,0.09401018172502518,real,0.9059898182749748,,0
/data/SONICS/EvalSet/heartmula_088.mp3,0.899827778339386,0.10017222166061401,real,0.899827778339386,,0
/data/SONICS/EvalSet/heartmula_089.mp3,0.9064876884222031,0.09351231157779694,real,0.9064876884222031,,0
/data/SONICS/EvalSet/heartmula_090.mp3,0.9084555953741074,0.09154440462589264,real,0.9084555953741074,,0
/data/SONICS/EvalSet/heartmula_091.mp3,0.95630893856287,0.043691061437129974,real,0.95630893856287,,0
/data/SONICS/EvalSet/heartmula_092.mp3,0.9293122068047523,0.07068779319524765,real,0.9293122068047523,,0
/data/SONICS/EvalSet/heartmula_093.mp3,0.9159593880176544,0.08404061198234558,real,0.9159593880176544,,0
/data/SONICS/EvalSet/heartmula_094.mp3,0.8463238626718521,0.1536761373281479,real,0.8463238626718521,,0
/data/SONICS/EvalSet/heartmula_095.mp3,0.8644249439239502,0.1355750560760498,real,0.8644249439239502,,0
/data/SONICS/EvalSet/heartmula_096.mp3,0.9456006810069084,0.05439931899309158,real,0.9456006810069084,,0
/data/SONICS/EvalSet/heartmula_097.mp3,0.9675944857299328,0.032405514270067215,real,0.9675944857299328,,0
/data/SONICS/EvalSet/heartmula_098.mp3,0.9532750435173512,0.04672495648264885,real,0.9532750435173512,,0
/data/SONICS/EvalSet/heartmula_099.mp3,0.9525741264224052,0.04742587357759476,real,0.9525741264224052,,0
/data/SONICS/EvalSet/her7kAsGrd8.mp3,0.8731066733598709,0.1268933266401291,real,0.8731066733598709,,1
/data/SONICS/EvalSet/hy16mkI7KOk.mp3,0.6257812082767487,0.37421879172325134,real,0.6257812082767487,,1
/data/SONICS/EvalSet/i2qfQu_-WQU.mp3,0.8991213738918304,0.10087862610816956,real,0.8991213738918304,,1
/data/SONICS/EvalSet/iFv02CwVdpM.mp3,0.9567151591181755,0.04328484088182449,real,0.9567151591181755,,1
/data/SONICS/EvalSet/iNfr0D0HcBY.mp3,0.8766343742609024,0.1233656257390976,real,0.8766343742609024,,1
/data/SONICS/EvalSet/iW-DJWK5FGQ.mp3,0.9433475732803345,0.05665242671966553,real,0.9433475732803345,,1
/data/SONICS/EvalSet/ihOK3B1Wwpg.mp3,0.9164093285799026,0.08359067142009735,real,0.9164093285799026,,1
/data/SONICS/EvalSet/ixHw4Pv2HkQ.mp3,0.9190632924437523,0.08093670755624771,real,0.9190632924437523,,1
/data/SONICS/EvalSet/izBMdahxvHM.mp3,0.7559974640607834,0.2440025359392166,real,0.7559974640607834,,1
/data/SONICS/EvalSet/j6i-OfUWUuY.mp3,0.7148271799087524,0.28517282009124756,real,0.7148271799087524,,1
/data/SONICS/EvalSet/jDzxv1WEs0k.mp3,0.9626028649508953,0.03739713504910469,real,0.9626028649508953,,1
/data/SONICS/EvalSet/jJBvD2lYXno.mp3,0.6710395812988281,0.3289604187011719,real,0.6710395812988281,,1
/data/SONICS/EvalSet/jUG4tONPI98.mp3,0.9565531015396118,0.043446898460388184,real,0.9565531015396118,,1
/data/SONICS/EvalSet/jifSMfNF3QU.mp3,0.9153560474514961,0.08464395254850388,real,0.9153560474514961,,1
/data/SONICS/EvalSet/jilKvFn_Lx4.mp3,0.9524858146905899,0.047514185309410095,real,0.9524858146905899,,1
/data/SONICS/EvalSet/jkPF_NTM3oE.mp3,0.9413314014673233,0.0586685985326767,real,0.9413314014673233,,1
/data/SONICS/EvalSet/jl5_QKKJULk.mp3,0.9636433385312557,0.03635666146874428,real,0.9636433385312557,,1
/data/SONICS/EvalSet/jpLGIjtncXs.mp3,0.8789390996098518,0.12106090039014816,real,0.8789390996098518,,1
/data/SONICS/EvalSet/jqTgWhSsF6w.mp3,0.9393594525754452,0.060640547424554825,real,0.9393594525754452,,1
/data/SONICS/EvalSet/k7HJlk7K5zk.mp3,0.7142295837402344,0.2857704162597656,real,0.7142295837402344,,1
/data/SONICS/EvalSet/k8QAv2vi0t0.mp3,0.9319595843553543,0.06804041564464569,real,0.9319595843553543,,1
/data/SONICS/EvalSet/knRIFlGEtWA.mp3,0.9471859782934189,0.052814021706581116,real,0.9471859782934189,,1
/data/SONICS/EvalSet/lDOT9rIU9sU.mp3,0.9367494806647301,0.06325051933526993,real,0.9367494806647301,,1
/data/SONICS/EvalSet/lb6ikLrf4Uk.mp3,0.939913347363472,0.060086652636528015,real,0.939913347363472,,1
/data/SONICS/EvalSet/lfXMJdkIpio.mp3,0.9410069771111012,0.05899302288889885,real,0.9410069771111012,,1
/data/SONICS/EvalSet/lgbi0RbmgVA.mp3,0.9578334614634514,0.042166538536548615,real,0.9578334614634514,,1
/data/SONICS/EvalSet/low6Coqrw9Y.mp3,0.956876628100872,0.04312337189912796,real,0.956876628100872,,1
/data/SONICS/EvalSet/lrwsktPV_No.mp3,0.8996515944600105,0.10034840553998947,real,0.8996515944600105,,1
/data/SONICS/EvalSet/lvm2Ij7cJBw.mp3,0.9457010626792908,0.05429893732070923,real,0.9457010626792908,,1
/data/SONICS/EvalSet/m-xqJ_ulkg0.mp3,0.9450961463153362,0.05490385368466377,real,0.9450961463153362,,1
/data/SONICS/EvalSet/m2-HKlTuoqg.mp3,0.9529258273541927,0.047074172645807266,real,0.9529258273541927,,1
/data/SONICS/EvalSet/m4ZDDphSO50.mp3,0.9415467642247677,0.058453235775232315,real,0.9415467642247677,,1
/data/SONICS/EvalSet/mOXJIGFEn8k.mp3,0.9487275816500187,0.05127241834998131,real,0.9487275816500187,,1
/data/SONICS/EvalSet/mvxruqbkB2U.mp3,0.7043635547161102,0.29563644528388977,real,0.7043635547161102,,1
/data/SONICS/EvalSet/nOO2SI_OFWM.mp3,0.9651848040521145,0.03481519594788551,real,0.9651848040521145,,1
/data/SONICS/EvalSet/nSySP7RsxYA.mp3,0.9456006810069084,0.05439931899309158,real,0.9456006810069084,,1
/data/SONICS/EvalSet/nT5ENOS_Hx8.mp3,0.881206601858139,0.11879339814186096,real,0.881206601858139,,1
/data/SONICS/EvalSet/o73N9NyrmPE.mp3,0.9476723708212376,0.052327629178762436,real,0.9476723708212376,,1
/data/SONICS/EvalSet/oK-ficGX6kg.mp3,0.9645892679691315,0.03541073203086853,real,0.9645892679691315,,1
/data/SONICS/EvalSet/ofxBOfChcdY.mp3,0.9534487277269363,0.04655127227306366,real,0.9534487277269363,,1
/data/SONICS/EvalSet/opS3JOOKwmE.mp3,0.9049869477748871,0.09501305222511292,real,0.9049869477748871,,1
/data/SONICS/EvalSet/otNL8EcW34g.mp3,0.9578334614634514,0.042166538536548615,real,0.9578334614634514,,1
/data/SONICS/EvalSet/ovC-jYlqLOQ.mp3,0.9575167931616306,0.04248320683836937,real,0.9575167931616306,,1
/data/SONICS/EvalSet/owvF3Vb0JhA.mp3,0.8980534747242928,0.10194652527570724,real,0.8980534747242928,,1
/data/SONICS/EvalSet/p0MIFOb5etA.mp3,0.9402434192597866,0.059756580740213394,real,0.9402434192597866,,1
/data/SONICS/EvalSet/p8MsJ4c_L2o.mp3,0.9476723708212376,0.052327629178762436,real,0.9476723708212376,,1
/data/SONICS/EvalSet/pI2eJrj53WQ.mp3,0.9672868736088276,0.03271312639117241,real,0.9672868736088276,,1
/data/SONICS/EvalSet/pWL49dU-ToY.mp3,0.7496374547481537,0.2503625452518463,real,0.7496374547481537,,1
/data/SONICS/EvalSet/pZ64fV6ORGU.mp3,0.8250265270471573,0.1749734729528427,real,0.8250265270471573,,1
/data/SONICS/EvalSet/qCyMcvXDXWM.mp3,0.940023560076952,0.05997643992304802,real,0.940023560076952,,1
/data/SONICS/EvalSet/qDKHDJNKg9w.mp3,0.9651191160082817,0.03488088399171829,real,0.9651191160082817,,1
/data/SONICS/EvalSet/qW_WW_r_kQg.mp3,0.8449215292930603,0.1550784707069397,real,0.8449215292930603,,1
/data/SONICS/EvalSet/qtW8jolOStU.mp3,0.9478657431900501,0.052134256809949875,real,0.9478657431900501,,1
/data/SONICS/EvalSet/r3l9sP3WawA.mp3,0.9584600329399109,0.04153996706008911,real,0.9584600329399109,,1
/data/SONICS/EvalSet/r95xxwXKMvY.mp3,0.9355823323130608,0.06441766768693924,real,0.9355823323130608,,1
/data/SONICS/EvalSet/rBPQC06L-iY.mp3,0.9674102552235126,0.03258974477648735,real,0.9674102552235126,,1
/data/SONICS/EvalSet/ra3eFoM-lns.mp3,0.8778961300849915,0.12210386991500854,real,0.8778961300849915,,1
/data/SONICS/EvalSet/rtdbV6ye9AA.mp3,0.8902942165732384,0.10970578342676163,real,0.8902942165732384,,1
/data/SONICS/EvalSet/s4mr5sV_New.mp3,0.8657924681901932,0.13420753180980682,real,0.8657924681901932,,1
/data/SONICS/EvalSet/sH1-Awp097A.mp3,0.962461993098259,0.03753800690174103,real,0.962461993098259,,1
/data/SONICS/EvalSet/sXKuf_TB2O8.mp3,0.9520418979227543,0.04795810207724571,real,0.9520418979227543,,1
/data/SONICS/EvalSet/seZfDS7SCCc.mp3,0.8873999044299126,0.11260009557008743,real,0.8873999044299126,,1
/data/SONICS/EvalSet/songbloom_000.mp3,0.30923229455947876,0.6907677054405212,fake,0.6907677054405212,,0
/data/SONICS/EvalSet/songbloom_001.mp3,0.941654160618782,0.05834583938121796,real,0.941654160618782,,0
/data/SONICS/EvalSet/songbloom_002.mp3,0.9245515689253807,0.0754484310746193,real,0.9245515689253807,,0
/data/SONICS/EvalSet/songbloom_003.mp3,0.9284088015556335,0.07159119844436646,real,0.9284088015556335,,0
/data/SONICS/EvalSet/songbloom_004.mp3,0.9068182855844498,0.09318171441555023,real,0.9068182855844498,,0
/data/SONICS/EvalSet/songbloom_005.mp3,0.9632305316627026,0.03676946833729744,real,0.9632305316627026,,0
/data/SONICS/EvalSet/songbloom_006.mp3,0.7627776861190796,0.2372223138809204,real,0.7627776861190796,,0
/data/SONICS/EvalSet/songbloom_007.mp3,0.366249680519104,0.633750319480896,fake,0.633750319480896,,0
/data/SONICS/EvalSet/songbloom_008.mp3,0.918333888053894,0.08166611194610596,real,0.918333888053894,,0
/data/SONICS/EvalSet/songbloom_009.mp3,0.9319595843553543,0.06804041564464569,real,0.9319595843553543,,0
/data/SONICS/EvalSet/songbloom_010.mp3,0.47651875019073486,0.5234812498092651,fake,0.5234812498092651,,0
/data/SONICS/EvalSet/songbloom_011.mp3,0.8891444131731987,0.1108555868268013,real,0.8891444131731987,,0
/data/SONICS/EvalSet/songbloom_012.mp3,0.9173026606440544,0.08269733935594559,real,0.9173026606440544,,0
/data/SONICS/EvalSet/songbloom_013.mp3,0.5882979333400726,0.41170206665992737,real,0.5882979333400726,,0
/data/SONICS/EvalSet/songbloom_014.mp3,0.9184802398085594,0.08151976019144058,real,0.9184802398085594,,0
/data/SONICS/EvalSet/songbloom_015.mp3,0.9337939769029617,0.06620602309703827,real,0.9337939769029617,,0
/data/SONICS/EvalSet/songbloom_016.mp3,0.7683857679367065,0.23161423206329346,real,0.7683857679367065,,0
/data/SONICS/EvalSet/songbloom_017.mp3,0.9412234425544739,0.05877655744552612,real,0.9412234425544739,,0
/data/SONICS/EvalSet/songbloom_018.mp3,0.4792294502258301,0.5207705497741699,fake,0.5207705497741699,,0
/data/SONICS/EvalSet/songbloom_019.mp3,0.9205043017864227,0.07949569821357727,real,0.9205043017864227,,0
/data/SONICS/EvalSet/songbloom_020.mp3,0.8196047246456146,0.18039527535438538,real,0.8196047246456146,,0
/data/SONICS/EvalSet/songbloom_021.mp3,0.9488225057721138,0.0511774942278862,real,0.9488225057721138,,0
/data/SONICS/EvalSet/songbloom_022.mp3,0.9212159812450409,0.0787840187549591,real,0.9212159812450409,,0
/data/SONICS/EvalSet/songbloom_023.mp3,0.9066531211137772,0.09334687888622284,real,0.9066531211137772,,0
/data/SONICS/EvalSet/songbloom_024.mp3,0.2581389546394348,0.7418610453605652,fake,0.7418610453605652,,0
/data/SONICS/EvalSet/songbloom_025.mp3,0.9264369532465935,0.07356304675340652,real,0.9264369532465935,,0
/data/SONICS/EvalSet/songbloom_026.mp3,0.8906751722097397,0.10932482779026031,real,0.8906751722097397,,0
/data/SONICS/EvalSet/songbloom_027.mp3,0.9069831892848015,0.09301681071519852,real,0.9069831892848015,,0
/data/SONICS/EvalSet/songbloom_028.mp3,0.9337939769029617,0.06620602309703827,real,0.9337939769029617,,0
/data/SONICS/EvalSet/songbloom_029.mp3,0.899827778339386,0.10017222166061401,real,0.899827778339386,,0
/data/SONICS/EvalSet/songbloom_030.mp3,0.9159593880176544,0.08404061198234558,real,0.9159593880176544,,0
/data/SONICS/EvalSet/songbloom_031.mp3,0.9220623150467873,0.07793768495321274,real,0.9220623150467873,,0
/data/SONICS/EvalSet/songbloom_032.mp3,0.953966099768877,0.04603390023112297,real,0.953966099768877,,0
/data/SONICS/EvalSet/songbloom_033.mp3,0.5688350200653076,0.4311649799346924,real,0.5688350200653076,,0
/data/SONICS/EvalSet/songbloom_034.mp3,0.727878749370575,0.27212125062942505,real,0.727878749370575,,0
/data/SONICS/EvalSet/songbloom_035.mp3,0.9570375271141529,0.04296247288584709,real,0.9570375271141529,,0
/data/SONICS/EvalSet/songbloom_036.mp3,0.8584814667701721,0.14151853322982788,real,0.8584814667701721,,0
/data/SONICS/EvalSet/songbloom_037.mp3,0.8797679394483566,0.12023206055164337,real,0.8797679394483566,,0
/data/SONICS/EvalSet/songbloom_038.mp3,0.8565725237131119,0.14342747628688812,real,0.8565725237131119,,0
/data/SONICS/EvalSet/songbloom_039.mp3,0.8611883521080017,0.1388116478919983,real,0.8611883521080017,,0
/data/SONICS/EvalSet/songbloom_040.mp3,0.9219218343496323,0.07807816565036774,real,0.9219218343496323,,0
/data/SONICS/EvalSet/songbloom_041.mp3,0.8610715866088867,0.13892841339111328,real,0.8610715866088867,,0
/data/SONICS/EvalSet/songbloom_042.mp3,0.8587185889482498,0.14128141105175018,real,0.8587185889482498,,0
/data/SONICS/EvalSet/songbloom_043.mp3,0.9175984933972359,0.08240150660276413,real,0.9175984933972359,,0
/data/SONICS/EvalSet/songbloom_044.mp3,0.9194980785250664,0.08050192147493362,real,0.9194980785250664,,0
/data/SONICS/EvalSet/songbloom_045.mp3,0.9008791372179985,0.0991208627820015,real,0.9008791372179985,,0
/data/SONICS/EvalSet/songbloom_046.mp3,0.9392480999231339,0.06075190007686615,real,0.9392480999231339,,0
/data/SONICS/EvalSet/songbloom_047.mp3,0.9224823415279388,0.07751765847206116,real,0.9224823415279388,,0
/data/SONICS/EvalSet/songbloom_048.mp3,0.9155072495341301,0.0844927504658699,real,0.9155072495341301,,0
/data/SONICS/EvalSet/songbloom_049.mp3,0.8054792284965515,0.1945207715034485,real,0.8054792284965515,,0
/data/SONICS/EvalSet/songbloom_050.mp3,0.9213576167821884,0.07864238321781158,real,0.9213576167821884,,0
/data/SONICS/EvalSet/songbloom_051.mp3,0.9308364391326904,0.06916356086730957,real,0.9308364391326904,,0
/data/SONICS/EvalSet/songbloom_052.mp3,0.9402434192597866,0.059756580740213394,real,0.9402434192597866,,0
/data/SONICS/EvalSet/songbloom_053.mp3,0.9136765226721764,0.08632347732782364,real,0.9136765226721764,,0
/data/SONICS/EvalSet/songbloom_054.mp3,0.9450961463153362,0.05490385368466377,real,0.9450961463153362,,0
/data/SONICS/EvalSet/songbloom_055.mp3,0.8130158334970474,0.18698416650295258,real,0.8130158334970474,,0
/data/SONICS/EvalSet/songbloom_056.mp3,0.9302050769329071,0.0697949230670929,real,0.9302050769329071,,0
/data/SONICS/EvalSet/songbloom_057.mp3,0.8775817453861237,0.12241825461387634,real,0.8775817453861237,,0
/data/SONICS/EvalSet/songbloom_058.mp3,0.961389072239399,0.038610927760601044,real,0.961389072239399,,0
/data/SONICS/EvalSet/songbloom_059.mp3,0.9103861823678017,0.08961381763219833,real,0.9103861823678017,,0
/data/SONICS/EvalSet/songbloom_060.mp3,0.35488009452819824,0.6451199054718018,fake,0.6451199054718018,,0
/data/SONICS/EvalSet/songbloom_061.mp3,0.9501340948045254,0.049865905195474625,real,0.9501340948045254,,0
/data/SONICS/EvalSet/songbloom_062.mp3,0.8816149160265923,0.11838508397340775,real,0.8816149160265923,,0
/data/SONICS/EvalSet/songbloom_063.mp3,0.9500414803624153,0.049958519637584686,real,0.9500414803624153,,0
/data/SONICS/EvalSet/songbloom_064.mp3,0.9091032519936562,0.09089674800634384,real,0.9091032519936562,,0
/data/SONICS/EvalSet/songbloom_065.mp3,0.5135388672351837,0.4864611327648163,real,0.5135388672351837,,0
/data/SONICS/EvalSet/songbloom_066.mp3,0.9482504650950432,0.05174953490495682,real,0.9482504650950432,,0
/data/SONICS/EvalSet/songbloom_067.mp3,0.9084555953741074,0.09154440462589264,real,0.9084555953741074,,0
/data/SONICS/EvalSet/songbloom_068.mp3,0.9514137953519821,0.04858620464801788,real,0.9514137953519821,,0
/data/SONICS/EvalSet/songbloom_069.mp3,0.9031234681606293,0.09687653183937073,real,0.9031234681606293,,0
/data/SONICS/EvalSet/songbloom_070.mp3,0.8688267767429352,0.13117322325706482,real,0.8688267767429352,,0
/data/SONICS/EvalSet/songbloom_071.mp3,0.8042522221803665,0.19574777781963348,real,0.8042522221803665,,0
/data/SONICS/EvalSet/songbloom_072.mp3,0.6687721014022827,0.3312278985977173,real,0.6687721014022827,,0
/data/SONICS/EvalSet/songbloom_073.mp3,0.9273632988333702,0.07263670116662979,real,0.9273632988333702,,0
/data/SONICS/EvalSet/songbloom_074.mp3,0.9509603716433048,0.049039628356695175,real,0.9509603716433048,,0
/data/SONICS/EvalSet/songbloom_075.mp3,0.4118794798851013,0.5881205201148987,fake,0.5881205201148987,,0
/data/SONICS/EvalSet/songbloom_076.mp3,0.25963789224624634,0.7403621077537537,fake,0.7403621077537537,,0
/data/SONICS/EvalSet/songbloom_077.mp3,0.9210741147398949,0.07892588526010513,real,0.9210741147398949,,0
/data/SONICS/EvalSet/songbloom_078.mp3,0.9186263680458069,0.08137363195419312,real,0.9186263680458069,,0
/data/SONICS/EvalSet/songbloom_079.mp3,0.7224291265010834,0.2775708734989166,real,0.7224291265010834,,0
/data/SONICS/EvalSet/songbloom_080.mp3,0.9501340948045254,0.049865905195474625,real,0.9501340948045254,,0
/data/SONICS/EvalSet/songbloom_081.mp3,0.6393983662128448,0.36060163378715515,real,0.6393983662128448,,0
/data/SONICS/EvalSet/songbloom_082.mp3,0.9069831892848015,0.09301681071519852,real,0.9069831892848015,,0
/data/SONICS/EvalSet/songbloom_083.mp3,0.34246158599853516,0.6575384140014648,fake,0.6575384140014648,,0
/data/SONICS/EvalSet/songbloom_084.mp3,0.9550683535635471,0.044931646436452866,real,0.9550683535635471,,0
/data/SONICS/EvalSet/songbloom_085.mp3,0.37079477310180664,0.6292052268981934,fake,0.6292052268981934,,0
/data/SONICS/EvalSet/songbloom_086.mp3,0.6833138465881348,0.31668615341186523,real,0.6833138465881348,,0
/data/SONICS/EvalSet/songbloom_087.mp3,0.9325762242078781,0.06742377579212189,real,0.9325762242078781,,0
/data/SONICS/EvalSet/songbloom_088.mp3,0.12581533193588257,0.8741846680641174,fake,0.8741846680641174,,0
/data/SONICS/EvalSet/songbloom_089.mp3,0.9073122218251228,0.09268777817487717,real,0.9073122218251228,,0
/data/SONICS/EvalSet/songbloom_090.mp3,0.9173026606440544,0.08269733935594559,real,0.9173026606440544,,0
/data/SONICS/EvalSet/songbloom_091.mp3,0.9386884644627571,0.06131153553724289,real,0.9386884644627571,,0
/data/SONICS/EvalSet/songbloom_092.mp3,0.5266775190830231,0.47332248091697693,real,0.5266775190830231,,0
/data/SONICS/EvalSet/songbloom_093.mp3,0.5080864429473877,0.4919135570526123,real,0.5080864429473877,,0
/data/SONICS/EvalSet/songbloom_094.mp3,0.6263527572154999,0.3736472427845001,real,0.6263527572154999,,0
/data/SONICS/EvalSet/songbloom_095.mp3,0.9314625039696693,0.06853749603033066,real,0.9314625039696693,,0
/data/SONICS/EvalSet/songbloom_096.mp3,0.857768103480339,0.14223189651966095,real,0.857768103480339,,0
/data/SONICS/EvalSet/songbloom_097.mp3,0.9162595942616463,0.08374040573835373,real,0.9162595942616463,,0
/data/SONICS/EvalSet/songbloom_098.mp3,0.801314651966095,0.19868534803390503,real,0.801314651966095,,0
/data/SONICS/EvalSet/songbloom_099.mp3,0.8584814667701721,0.14151853322982788,real,0.8584814667701721,,0
/data/SONICS/EvalSet/songgeneration2_000.mp3,0.8862236142158508,0.11377638578414917,real,0.8862236142158508,,0
/data/SONICS/EvalSet/songgeneration2_001.mp3,0.7489036321640015,0.25109636783599854,real,0.7489036321640015,,0
/data/SONICS/EvalSet/songgeneration2_002.mp3,0.8558511435985565,0.14414885640144348,real,0.8558511435985565,,0
/data/SONICS/EvalSet/songgeneration2_003.mp3,0.9081302136182785,0.0918697863817215,real,0.9081302136182785,,0
/data/SONICS/EvalSet/songgeneration2_004.mp3,0.949011854827404,0.05098814517259598,real,0.949011854827404,,0
/data/SONICS/EvalSet/songgeneration2_005.mp3,0.43860483169555664,0.5613951683044434,fake,0.5613951683044434,,0
/data/SONICS/EvalSet/songgeneration2_006.mp3,0.6686639487743378,0.33133605122566223,real,0.6686639487743378,,0
/data/SONICS/EvalSet/songgeneration2_007.mp3,0.8140528053045273,0.18594719469547272,real,0.8140528053045273,,0
/data/SONICS/EvalSet/songgeneration2_008.mp3,0.8891444131731987,0.1108555868268013,real,0.8891444131731987,,0
/data/SONICS/EvalSet/songgeneration2_009.mp3,0.8206132501363754,0.17938674986362457,real,0.8206132501363754,,0
/data/SONICS/EvalSet/songgeneration2_010.mp3,0.19102567434310913,0.8089743256568909,fake,0.8089743256568909,,0
/data/SONICS/EvalSet/songgeneration2_011.mp3,0.955319132655859,0.044680867344141006,real,0.955319132655859,,0
/data/SONICS/EvalSet/songgeneration2_012.mp3,0.9352283030748367,0.06477169692516327,real,0.9352283030748367,,0
/data/SONICS/EvalSet/songgeneration2_013.mp3,0.8666976541280746,0.13330234587192535,real,0.8666976541280746,,0
/data/SONICS/EvalSet/songgeneration2_014.mp3,0.4898543357849121,0.5101456642150879,fake,0.5101456642150879,,0
/data/SONICS/EvalSet/songgeneration2_015.mp3,0.8916224464774132,0.10837755352258682,real,0.8916224464774132,,0
/data/SONICS/EvalSet/songgeneration2_016.mp3,0.9657706767320633,0.03422932326793671,real,0.9657706767320633,,0
/data/SONICS/EvalSet/songgeneration2_017.mp3,0.9020933136343956,0.0979066863656044,real,0.9020933136343956,,0
/data/SONICS/EvalSet/songgeneration2_018.mp3,0.9388007745146751,0.06119922548532486,real,0.9388007745146751,,0
/data/SONICS/EvalSet/songgeneration2_019.mp3,0.8338664472103119,0.1661335527896881,real,0.8338664472103119,,0
/data/SONICS/EvalSet/songgeneration2_020.mp3,0.8523219376802444,0.14767806231975555,real,0.8523219376802444,,0
/data/SONICS/EvalSet/songgeneration2_021.mp3,0.6539008617401123,0.3460991382598877,real,0.6539008617401123,,0
/data/SONICS/EvalSet/songgeneration2_022.mp3,0.9567151591181755,0.04328484088182449,real,0.9567151591181755,,0
/data/SONICS/EvalSet/songgeneration2_023.mp3,0.9089417159557343,0.09105828404426575,real,0.9089417159557343,,0
/data/SONICS/EvalSet/songgeneration2_024.mp3,0.9552356861531734,0.04476431384682655,real,0.9552356861531734,,0
/data/SONICS/EvalSet/songgeneration2_025.mp3,0.8991213738918304,0.10087862610816956,real,0.8991213738918304,,0
/data/SONICS/EvalSet/songgeneration2_026.mp3,0.9649213254451752,0.03507867455482483,real,0.9649213254451752,,0
/data/SONICS/EvalSet/songgeneration2_027.mp3,0.9361683949828148,0.06383160501718521,real,0.9361683949828148,,0
/data/SONICS/EvalSet/songgeneration2_028.mp3,0.9450961463153362,0.05490385368466377,real,0.9450961463153362,,0
/data/SONICS/EvalSet/songgeneration2_029.mp3,0.9141375422477722,0.08586245775222778,real,0.9141375422477722,,0
/data/SONICS/EvalSet/songgeneration2_030.mp3,0.9522199332714081,0.04778006672859192,real,0.9522199332714081,,0
/data/SONICS/EvalSet/songgeneration2_031.mp3,0.9469902217388153,0.05300977826118469,real,0.9469902217388153,,0
/data/SONICS/EvalSet/songgeneration2_032.mp3,0.89256252348423,0.10743747651576996,real,0.89256252348423,,0
/data/SONICS/EvalSet/songgeneration2_033.mp3,0.8552477210760117,0.14475227892398834,real,0.8552477210760117,,0
/data/SONICS/EvalSet/songgeneration2_034.mp3,0.21568089723587036,0.7843191027641296,fake,0.7843191027641296,,0
/data/SONICS/EvalSet/songgeneration2_035.mp3,0.9468920938670635,0.05310790613293648,real,0.9468920938670635,,0
/data/SONICS/EvalSet/songgeneration2_036.mp3,0.8436376452445984,0.1563623547554016,real,0.8436376452445984,,0
/data/SONICS/EvalSet/songgeneration2_037.mp3,0.37033921480178833,0.6296607851982117,fake,0.6296607851982117,,0
/data/SONICS/EvalSet/songgeneration2_038.mp3,0.8621196448802948,0.1378803551197052,real,0.8621196448802948,,0
/data/SONICS/EvalSet/songgeneration2_039.mp3,0.8754679411649704,0.1245320588350296,real,0.8754679411649704,,0
/data/SONICS/EvalSet/songgeneration2_040.mp3,0.843508780002594,0.156491219997406,real,0.843508780002594,,0
/data/SONICS/EvalSet/songgeneration2_041.mp3,0.31352484226226807,0.6864751577377319,fake,0.6864751577377319,,0
/data/SONICS/EvalSet/songgeneration2_042.mp3,0.415432333946228,0.584567666053772,fake,0.584567666053772,,0
/data/SONICS/EvalSet/songgeneration2_043.mp3,0.3652302622795105,0.6347697377204895,fake,0.6347697377204895,,0
/data/SONICS/EvalSet/songgeneration2_044.mp3,0.8574103116989136,0.14258968830108643,real,0.8574103116989136,,0
/data/SONICS/EvalSet/songgeneration2_045.mp3,0.4507521986961365,0.5492478013038635,fake,0.5492478013038635,,0
