song_id,label,prediction,prediction_label,confidence,real_prob,fake_prob
songbloom_067,fake,0,fake,0.9972637891769409,0.0027362213004380465,0.9972637891769409
songbloom_068,fake,1,real,0.9967396855354309,0.9967396855354309,0.0032603461295366287
songbloom_069,fake,0,fake,0.9555686116218567,0.04443143308162689,0.9555686116218567
songbloom_070,fake,0,fake,0.9991540908813477,0.0008459375821985304,0.9991540908813477
songbloom_071,fake,1,real,0.9998666048049927,0.9998666048049927,0.0001334200205747038
songbloom_072,fake,1,real,0.9999996423721313,0.9999996423721313,4.0367467590840533e-07
songbloom_073,fake,0,fake,0.9283438920974731,0.07165613025426865,0.9283438920974731
songbloom_074,fake,1,real,0.7559974193572998,0.7559974193572998,0.2440025508403778
songbloom_075,fake,1,real,0.9999784231185913,0.9999784231185913,2.1528880097321235e-05
songbloom_076,fake,1,real,0.9999231100082397,0.9999231100082397,7.692087820032611e-05
songbloom_077,fake,0,fake,0.9998205304145813,0.00017952796770259738,0.9998205304145813
songbloom_078,fake,0,fake,0.9967586398124695,0.003241359954699874,0.9967586398124695
songbloom_079,fake,1,real,0.9989287257194519,0.9989287257194519,0.001071214210242033
songbloom_080,fake,0,fake,0.9684111475944519,0.03158888220787048,0.9684111475944519
songbloom_081,fake,1,real,0.5241701006889343,0.5241701006889343,0.4758298397064209
songbloom_082,fake,0,fake,0.9989995360374451,0.0010005044750869274,0.9989995360374451
songbloom_083,fake,1,real,0.9999945163726807,0.9999945163726807,5.486134341481375e-06
songbloom_084,fake,1,real,0.9991306662559509,0.9991306662559509,0.0008693673880770802
songbloom_085,fake,1,real,0.999160647392273,0.999160647392273,0.0008393599418923259
songbloom_086,fake,1,real,0.9999593496322632,0.9999593496322632,4.0694576455280185e-05
songbloom_087,fake,0,fake,0.9990637898445129,0.0009362828568555415,0.9990637898445129
songbloom_088,fake,1,real,0.9994173049926758,0.9994173049926758,0.0005826939013786614
songbloom_089,fake,0,fake,0.9997809529304504,0.00021909605129621923,0.9997809529304504
songbloom_090,fake,0,fake,0.9985249638557434,0.0014750633854418993,0.9985249638557434
songbloom_091,fake,0,fake,0.9723097085952759,0.027690257877111435,0.9723097085952759
songbloom_092,fake,1,real,0.9999141693115234,0.9999141693115234,8.581068686908111e-05
songbloom_093,fake,1,real,0.9999998807907104,0.9999998807907104,1.5025415223135496e-07
songbloom_094,fake,1,real,0.9995600581169128,0.9995600581169128,0.00043990332051180303
songbloom_095,fake,0,fake,0.9832627773284912,0.016737207770347595,0.9832627773284912
songbloom_096,fake,1,real,0.9993976354598999,0.9993976354598999,0.0006023541209287941
songbloom_097,fake,0,fake,0.9992985725402832,0.0007014083093963563,0.9992985725402832
songbloom_098,fake,1,real,0.9716448187828064,0.9716448187828064,0.028355205431580544
songbloom_099,fake,1,real,0.9997377991676331,0.9997377991676331,0.00026221232837997377
songgeneration2_000,fake,0,fake,0.9669140577316284,0.03308597952127457,0.9669140577316284
songgeneration2_001,fake,1,real,0.9649212956428528,0.9649212956428528,0.03507867455482483
songgeneration2_002,fake,1,real,0.9980353713035583,0.9980353713035583,0.0019646615255624056
songgeneration2_003,fake,1,real,0.9804500341415405,0.9804500341415405,0.01954994723200798
songgeneration2_004,fake,1,real,0.9905691146850586,0.9905691146850586,0.00943081732839346
songgeneration2_005,fake,1,real,0.8917167782783508,0.8917167782783508,0.10828320682048798
songgeneration2_006,fake,1,real,0.7163674235343933,0.7163674235343933,0.2836325466632843
songgeneration2_007,fake,1,real,0.5925192832946777,0.5925192832946777,0.40748077630996704
songgeneration2_008,fake,1,real,0.9692078232765198,0.9692078232765198,0.03079216368496418
songgeneration2_009,fake,0,fake,0.948775053024292,0.05122493579983711,0.948775053024292
songgeneration2_010,fake,0,fake,0.5034522414207458,0.49654775857925415,0.5034522414207458
songgeneration2_011,fake,1,real,0.9969839453697205,0.9969839453697205,0.0030160662718117237
songgeneration2_012,fake,1,real,0.9999971389770508,0.9999971389770508,2.824027205861057e-06
songgeneration2_013,fake,0,fake,0.6168781518936157,0.38312187790870667,0.6168781518936157
songgeneration2_014,fake,1,real,0.999998927116394,0.999998927116394,1.1321327519908664e-06
songgeneration2_015,fake,1,real,0.8227594494819641,0.8227594494819641,0.1772405207157135
songgeneration2_016,fake,0,fake,0.9488224983215332,0.0511774942278862,0.9488224983215332
songgeneration2_017,fake,1,real,0.524082601070404,0.524082601070404,0.47591739892959595
songgeneration2_018,fake,0,fake,0.9149009585380554,0.08509904146194458,0.9149009585380554
songgeneration2_019,fake,1,real,0.9998252987861633,0.9998252987861633,0.00017468635633122176
songgeneration2_020,fake,1,real,0.9984021782875061,0.9984021782875061,0.001597845577634871
songgeneration2_021,fake,1,real,0.9914721846580505,0.9914721846580505,0.008527800440788269
songgeneration2_022,fake,1,real,0.9997164607048035,0.9997164607048035,0.0002835130726452917
songgeneration2_023,fake,1,real,0.9807472825050354,0.9807472825050354,0.019252687692642212
songgeneration2_024,fake,0,fake,0.6577033400535583,0.34229668974876404,0.6577033400535583
songgeneration2_025,fake,0,fake,0.7909343242645264,0.20906570553779602,0.7909343242645264
songgeneration2_026,fake,0,fake,0.9974689483642578,0.0025311114732176065,0.9974689483642578
songgeneration2_027,fake,1,real,0.9912039041519165,0.9912039041519165,0.00879612099379301
songgeneration2_028,fake,1,real,0.9996849298477173,0.9996849298477173,0.0003150386910419911
songgeneration2_029,fake,0,fake,0.9998345375061035,0.00016539123316761106,0.9998345375061035
songgeneration2_030,fake,0,fake,0.9944126009941101,0.005587386433035135,0.9944126009941101
songgeneration2_031,fake,1,real,0.8507168292999268,0.8507168292999268,0.14928317070007324
songgeneration2_032,fake,1,real,0.7353566884994507,0.7353566884994507,0.2646433413028717
songgeneration2_033,fake,0,fake,0.956916868686676,0.04308309033513069,0.956916868686676
songgeneration2_034,fake,0,fake,0.9913725852966309,0.008627457544207573,0.9913725852966309
songgeneration2_035,fake,1,real,0.8125700354576111,0.8125700354576111,0.18742996454238892
songgeneration2_036,fake,1,real,0.9991117119789124,0.9991117119789124,0.0008882304537110031
songgeneration2_037,fake,1,real,0.9903102517127991,0.9903102517127991,0.00968971662223339
songgeneration2_038,fake,0,fake,0.9791954755783081,0.02080448903143406,0.9791954755783081
songgeneration2_039,fake,0,fake,0.9996366500854492,0.00036329866270534694,0.9996366500854492
songgeneration2_040,fake,1,real,0.7819972634315491,0.7819972634315491,0.21800270676612854
songgeneration2_041,fake,1,real,0.9840323328971863,0.9840323328971863,0.015967654064297676
songgeneration2_042,fake,1,real,0.9881309270858765,0.9881309270858765,0.011869121342897415
songgeneration2_043,fake,1,real,0.8529354333877563,0.8529354333877563,0.14706452190876007
songgeneration2_044,fake,0,fake,0.9874961376190186,0.01250379253178835,0.9874961376190186
songgeneration2_045,fake,0,fake,0.8218319416046143,0.17816808819770813,0.8218319416046143
songgeneration2_046,fake,1,real,0.9788949489593506,0.9788949489593506,0.021105006337165833
songgeneration2_047,fake,1,real,0.9695844650268555,0.9695844650268555,0.03041553497314453
songgeneration2_048,fake,0,fake,0.9983025789260864,0.0016974096652120352,0.9983025789260864
songgeneration2_049,fake,1,real,0.9933459758758545,0.9933459758758545,0.006654009222984314
songgeneration2_050,fake,0,fake,0.9997418522834778,0.00025814815307967365,0.9997418522834778
songgeneration2_051,fake,1,real,0.9999945163726807,0.9999945163726807,5.486134341481375e-06
songgeneration2_052,fake,1,real,0.7395164966583252,0.7395164966583252,0.2604835331439972
songgeneration2_053,fake,1,real,0.9714828729629517,0.9714828729629517,0.028517084196209908
songgeneration2_054,fake,1,real,0.998217761516571,0.998217761516571,0.001782196224667132
songgeneration2_055,fake,1,real,0.9999046325683594,0.9999046325683594,9.535461140330881e-05
songgeneration2_056,fake,1,real,0.7497290968894958,0.7497290968894958,0.25027090311050415
songgeneration2_057,fake,0,fake,0.9973061084747314,0.0026939143426716328,0.9973061084747314
songgeneration2_058,fake,0,fake,0.9981720447540283,0.0018279430223628879,0.9981720447540283
songgeneration2_059,fake,1,real,0.9993268251419067,0.9993268251419067,0.000673240574542433
songgeneration2_060,fake,0,fake,0.9972584247589111,0.002741555916145444,0.9972584247589111
songgeneration2_061,fake,1,real,0.9514138102531433,0.9514138102531433,0.04858620837330818
songgeneration2_062,fake,1,real,0.9084556102752686,0.9084556102752686,0.09154440462589264
songgeneration2_063,fake,0,fake,0.9340951442718506,0.06590478867292404,0.9340951442718506
songgeneration2_064,fake,1,real,0.6163586974143982,0.6163586974143982,0.3836413025856018
songgeneration2_065,fake,0,fake,0.9157336354255676,0.08426640927791595,0.9157336354255676
songgeneration2_066,fake,0,fake,0.9935992956161499,0.0064007299952209,0.9935992956161499
songgeneration2_067,fake,0,fake,0.9726234674453735,0.027376487851142883,0.9726234674453735
songgeneration2_068,fake,0,fake,0.8510266542434692,0.14897339046001434,0.8510266542434692
songgeneration2_069,fake,0,fake,0.699716329574585,0.3002837002277374,0.699716329574585
songgeneration2_070,fake,1,real,0.914290726184845,0.914290726184845,0.08570927381515503
songgeneration2_071,fake,1,real,0.9916841983795166,0.9916841983795166,0.008315779268741608
songgeneration2_072,fake,1,real,0.9186264276504517,0.9186264276504517,0.08137363940477371
songgeneration2_073,fake,1,real,0.8080672025680542,0.8080672025680542,0.1919327974319458
songgeneration2_074,fake,1,real,0.8637367486953735,0.8637367486953735,0.13626320660114288
songgeneration2_075,fake,1,real,0.9997584223747253,0.9997584223747253,0.00024156630388461053
songgeneration2_076,fake,1,real,0.9891815781593323,0.9891815781593323,0.010818447917699814
songgeneration2_077,fake,1,real,0.9988213181495667,0.9988213181495667,0.0011786720715463161
songgeneration2_078,fake,1,real,0.8664153218269348,0.8664153218269348,0.133584663271904
songgeneration2_079,fake,1,real,0.9999812841415405,0.9999812841415405,1.8704669855651446e-05
songgeneration2_080,fake,1,real,0.9458513259887695,0.9458513259887695,0.05414869263768196
songgeneration2_081,fake,1,real,0.9867516756057739,0.9867516756057739,0.013248330913484097
songgeneration2_082,fake,1,real,0.7636600732803345,0.7636600732803345,0.23633994162082672
songgeneration2_083,fake,0,fake,0.5270198583602905,0.47298017144203186,0.5270198583602905
songgeneration2_084,fake,0,fake,0.9571578502655029,0.04284217581152916,0.9571578502655029
songgeneration2_085,fake,1,real,0.9824568033218384,0.9824568033218384,0.017543187364935875
songgeneration2_086,fake,0,fake,0.9353464841842651,0.06465348601341248,0.9353464841842651
songgeneration2_087,fake,0,fake,0.8175016045570374,0.18249836564064026,0.8175016045570374
songgeneration2_088,fake,0,fake,0.952175498008728,0.047824520617723465,0.952175498008728
songgeneration2_089,fake,0,fake,0.6983294486999512,0.30167055130004883,0.6983294486999512
songgeneration2_090,fake,1,real,0.9463988542556763,0.9463988542556763,0.05360114574432373
songgeneration2_091,fake,0,fake,0.9772191047668457,0.0227808840572834,0.9772191047668457
songgeneration2_092,fake,1,real,0.9967206120491028,0.9967206120491028,0.0032794431317597628
songgeneration2_093,fake,1,real,0.9472835659980774,0.9472835659980774,0.05271640419960022
songgeneration2_094,fake,1,real,0.7958961725234985,0.7958961725234985,0.20410384237766266
songgeneration2_095,fake,0,fake,0.9985334873199463,0.0014664584305137396,0.9985334873199463
songgeneration2_096,fake,0,fake,0.6900894045829773,0.3099106550216675,0.6900894045829773
songgeneration2_097,fake,1,real,0.9832789301872253,0.9832789301872253,0.016721144318580627
songgeneration2_098,fake,0,fake,0.7483522891998291,0.2516477108001709,0.7483522891998291
songgeneration2_099,fake,1,real,0.9988003969192505,0.9988003969192505,0.0011995489476248622
t25PGVZmINA,real,1,real,0.9999997615814209,0.9999997615814209,1.8053448513910553e-07
tEJpRZT6xg4,real,1,real,0.9999988079071045,0.9999988079071045,1.186464828606404e-06
tiajI3_6UE0,real,1,real,0.9999998807907104,0.9999998807907104,9.550735313723635e-08
tjPMxHDMfeI,real,1,real,0.9999996423721313,0.9999996423721313,3.3860288795040105e-07
u5guFhbXvYo,real,1,real,0.9999485015869141,0.9999485015869141,5.144221358932555e-05
uLOBVEAnu7c,real,1,real,0.9999995231628418,0.9999995231628418,4.2803409883163113e-07
uLxH5__Tx7c,real,1,real,0.9999973773956299,0.9999973773956299,2.673735934877186e-06
uPcR-zelR68,real,1,real,0.9999992847442627,0.9999992847442627,7.54163238525507e-07
uRlxutVyNpw,real,1,real,0.9999998807907104,0.9999998807907104,1.0613076995014126e-07
uTwf0ReeU98,real,1,real,0.9999998807907104,0.9999998807907104,1.763524437592423e-07
uWL6LCqGABM,real,1,real,0.9999897480010986,0.9999897480010986,1.0249398656014819e-05
uim0iNCRUpg,real,1,real,0.9999969005584717,0.9999969005584717,3.0415963010455016e-06
uk-CGlB1G4U,real,1,real,0.9999997615814209,0.9999997615814209,2.7313996042721556e-07
ukbCqazvryo,real,1,real,0.9999998807907104,0.9999998807907104,8.042525934115474e-08
ukick72Qafc,real,1,real,1.0,1.0,1.7768253535166423e-09
urrpSnG-47s,real,1,real,0.9999845027923584,0.9999845027923584,1.544630686112214e-05
uxbjhGAaYyw,real,1,real,0.9999585151672363,0.9999585151672363,4.149717642576434e-05
v4WDcDvZb4I,real,1,real,0.999990701675415,0.999990701675415,9.295809832110535e-06
v6y1b0MpH2Q,real,1,real,0.9999984502792358,0.9999984502792358,1.5115948599486728e-06
v9JE94YaKv0,real,1,real,0.9933846592903137,0.9933846592903137,0.006615392863750458
v_u_yEayRSw,real,1,real,0.9999990463256836,0.9999990463256836,9.13254780243733e-07
vk8x8fH3fBQ,real,1,real,0.9998977184295654,0.9998977184295654,0.00010229985491605476
vsBd9xZ4qy4,real,1,real,1.0,1.0,8.67778116031559e-09
vyjGo44MZOM,real,1,real,0.9999998807907104,0.9999998807907104,7.49645820974365e-08
w9OXzX9ZzxM,real,1,real,0.9999841451644897,0.9999841451644897,1.581260221428238e-05
wKSHjjesHKI,real,1,real,0.9999873638153076,0.9999873638153076,1.26562872537761e-05
wSCyF6sbyTs,real,1,real,0.999988317489624,0.999988317489624,1.1659530173346866e-05
wgLKtaqkcYs,real,1,real,0.9999899864196777,0.9999899864196777,9.972940461011603e-06
x54NLtz2Cgw,real,1,real,0.9999830722808838,0.9999830722808838,1.689828968665097e-05
xmU1pVX97M0,real,1,real,0.9999992847442627,0.9999992847442627,6.629520044043602e-07
xo_LI9sGKxY,real,1,real,0.9999991655349731,0.9999991655349731,7.934494874461961e-07
xuudgAE5SSg,real,1,real,0.9999994039535522,0.9999994039535522,6.501294365079957e-07
yEv69Ex2i_0,real,1,real,0.9996423721313477,0.9996423721313477,0.00035766829387284815
yL_cXBsu6Qw,real,1,real,0.9999996423721313,0.9999996423721313,3.29469656890069e-07
yOX6qATzVVc,real,1,real,0.9999977350234985,0.9999977350234985,2.3139264158089645e-06
yX5KYphs_vg,real,1,real,0.9999992847442627,0.9999992847442627,7.453770081156108e-07
yyKMWmm3nPs,real,1,real,0.9999668598175049,0.9999668598175049,3.308471059426665e-05
zH8NxTlzw7w,real,1,real,0.9999909400939941,0.9999909400939941,9.009809218696319e-06
zMPA9_2Pfr8,real,1,real,0.999985933303833,0.999985933303833,1.4009213373356033e-05
zQ9rgz2XyE0,real,1,real,0.9991186261177063,0.9991186261177063,0.0008813243475742638
zR-G0IVF0Ro,real,1,real,0.9999957084655762,0.9999957084655762,4.322974746173713e-06
zbc9XRchwMo,real,1,real,0.9999727010726929,0.9999727010726929,2.732141365413554e-05
zhX6pwdZej8,real,1,real,0.9999998807907104,0.9999998807907104,1.0448535903151424e-07
zhuTb6lK_iA,real,1,real,0.9999508857727051,0.9999508857727051,4.9086618673754856e-05
zm5ShoO4Y1k,real,1,real,0.9963853359222412,0.9963853359222412,0.0036146442871540785
