song_id,label,prediction,prediction_label,confidence,real_prob,fake_prob
songbloom_065,fake,1,real,0.9969245791435242,0.9969245791435242,0.00307536986656487
songbloom_066,fake,1,real,0.867204487323761,0.867204487323761,0.13279546797275543
songbloom_067,fake,0,fake,0.9988969564437866,0.0011030265595763922,0.9988969564437866
songbloom_068,fake,0,fake,0.8867150545120239,0.11328496038913727,0.8867150545120239
songbloom_069,fake,0,fake,0.9976357221603394,0.0023642629384994507,0.9976357221603394
songbloom_070,fake,0,fake,0.998245358467102,0.0017546142917126417,0.998245358467102
songbloom_071,fake,1,real,0.9998940229415894,0.9998940229415894,0.00010595991625450552
songbloom_072,fake,1,real,0.9999978542327881,0.9999978542327881,2.1151001874386566e-06
songbloom_073,fake,0,fake,0.9994896650314331,0.0005102608120068908,0.9994896650314331
songbloom_074,fake,0,fake,0.9907498955726624,0.009250096045434475,0.9907498955726624
songbloom_075,fake,1,real,0.9999839067459106,0.9999839067459106,1.6124473404488526e-05
songbloom_076,fake,1,real,0.9980732202529907,0.9980732202529907,0.0019267346942797303
songbloom_077,fake,0,fake,0.999873161315918,0.00012681477528531104,0.999873161315918
songbloom_078,fake,0,fake,0.9991623163223267,0.0008377236081287265,0.9991623163223267
songbloom_079,fake,1,real,0.7584211230278015,0.7584211230278015,0.2415788471698761
songbloom_080,fake,0,fake,0.9999580383300781,4.198630995233543e-05,0.9999580383300781
songbloom_081,fake,0,fake,0.9973785877227783,0.0026214411482214928,0.9973785877227783
songbloom_082,fake,0,fake,0.9999203681945801,7.9673009167891e-05,0.9999203681945801
songbloom_083,fake,1,real,0.9999121427536011,0.9999121427536011,8.784544479567558e-05
songbloom_084,fake,1,real,0.8238958716392517,0.8238958716392517,0.1761041283607483
songbloom_085,fake,1,real,0.9753431081771851,0.9753431081771851,0.024656854569911957
songbloom_086,fake,1,real,0.9999786615371704,0.9999786615371704,2.1361343897297047e-05
songbloom_087,fake,0,fake,0.9996904134750366,0.00030955098918639123,0.9996904134750366
songbloom_088,fake,1,real,0.9926826357841492,0.9926826357841492,0.007317397743463516
songbloom_089,fake,0,fake,0.999970555305481,2.942625906143803e-05,0.999970555305481
songbloom_090,fake,0,fake,0.9990618824958801,0.000938111508730799,0.9990618824958801
songbloom_091,fake,0,fake,0.9860711693763733,0.013928860425949097,0.9860711693763733
songbloom_092,fake,1,real,0.9995425939559937,0.9995425939559937,0.00045741902431473136
songbloom_093,fake,1,real,0.9999986886978149,0.9999986886978149,1.2679281553573674e-06
songbloom_094,fake,1,real,0.9995686411857605,0.9995686411857605,0.000431398453656584
songbloom_095,fake,0,fake,0.9879695177078247,0.012030543759465218,0.9879695177078247
songbloom_096,fake,1,real,0.9992720484733582,0.9992720484733582,0.0007279067649506032
songbloom_097,fake,0,fake,0.9998812675476074,0.000118667958304286,0.9998812675476074
songbloom_098,fake,1,real,0.9556514620780945,0.9556514620780945,0.0443485826253891
songbloom_099,fake,1,real,0.9997336268424988,0.9997336268424988,0.0002663404738996178
songgeneration2_000,fake,0,fake,0.9994589686393738,0.0005410355515778065,0.9994589686393738
songgeneration2_001,fake,0,fake,0.8499089479446411,0.15009109675884247,0.8499089479446411
songgeneration2_002,fake,0,fake,0.7141797542572021,0.28582027554512024,0.7141797542572021
songgeneration2_003,fake,0,fake,0.9673178195953369,0.03268224000930786,0.9673178195953369
songgeneration2_004,fake,0,fake,0.9764904975891113,0.023509450256824493,0.9764904975891113
songgeneration2_005,fake,0,fake,0.9782811403274536,0.021718835458159447,0.9782811403274536
songgeneration2_006,fake,0,fake,0.9934101700782776,0.006589771248400211,0.9934101700782776
songgeneration2_007,fake,0,fake,0.9993255138397217,0.0006745559512637556,0.9993255138397217
songgeneration2_008,fake,0,fake,0.9979210495948792,0.002078914549201727,0.9979210495948792
songgeneration2_009,fake,0,fake,0.9997667670249939,0.0002332232252229005,0.9997667670249939
songgeneration2_010,fake,0,fake,0.9992160797119141,0.0007839425816200674,0.9992160797119141
songgeneration2_011,fake,0,fake,0.612831175327301,0.38716885447502136,0.612831175327301
songgeneration2_012,fake,1,real,0.9996026158332825,0.9996026158332825,0.00039743640809319913
songgeneration2_013,fake,0,fake,0.9978342652320862,0.00216576736420393,0.9978342652320862
songgeneration2_014,fake,1,real,0.999721348285675,0.999721348285675,0.0002785743272397667
songgeneration2_015,fake,0,fake,0.9906237721443176,0.009376238100230694,0.9906237721443176
songgeneration2_016,fake,0,fake,0.9988664388656616,0.0011335689341649413,0.9988664388656616
songgeneration2_017,fake,0,fake,0.9884026646614075,0.011597362346947193,0.9884026646614075
songgeneration2_018,fake,0,fake,0.9995505213737488,0.0004494523163884878,0.9995505213737488
songgeneration2_019,fake,1,real,0.9026095867156982,0.9026095867156982,0.09739039838314056
songgeneration2_020,fake,0,fake,0.7440058588981628,0.25599411129951477,0.7440058588981628
songgeneration2_021,fake,0,fake,0.9782188534736633,0.02178117260336876,0.9782188534736633
songgeneration2_022,fake,1,real,0.7596714496612549,0.7596714496612549,0.2403285950422287
songgeneration2_023,fake,0,fake,0.82439124584198,0.17560875415802002,0.82439124584198
songgeneration2_024,fake,0,fake,0.999152421951294,0.000847589981276542,0.999152421951294
songgeneration2_025,fake,0,fake,0.9993952512741089,0.0006047102506272495,0.9993952512741089
songgeneration2_026,fake,0,fake,0.9999731779098511,2.679298268049024e-05,0.9999731779098511
songgeneration2_027,fake,0,fake,0.9044819474220276,0.0955180823802948,0.9044819474220276
songgeneration2_028,fake,1,real,0.8859772682189941,0.8859772682189941,0.11402277648448944
songgeneration2_029,fake,0,fake,0.9999997615814209,1.7983066413762572e-07,0.9999997615814209
songgeneration2_030,fake,0,fake,0.9998421669006348,0.00015781863476149738,0.9998421669006348
songgeneration2_031,fake,0,fake,0.9922594428062439,0.0077405208721756935,0.9922594428062439
songgeneration2_032,fake,0,fake,0.9964480400085449,0.0035518843214958906,0.9964480400085449
songgeneration2_033,fake,0,fake,0.9999339580535889,6.605214002775028e-05,0.9999339580535889
songgeneration2_034,fake,0,fake,0.9999591112136841,4.085384352947585e-05,0.9999591112136841
songgeneration2_035,fake,0,fake,0.9640516638755798,0.03594832494854927,0.9640516638755798
songgeneration2_036,fake,1,real,0.616560697555542,0.616560697555542,0.3834392726421356
songgeneration2_037,fake,1,real,0.6110048890113831,0.6110048890113831,0.38899514079093933
songgeneration2_038,fake,0,fake,0.9997859597206116,0.00021402176935225725,0.9997859597206116
songgeneration2_039,fake,0,fake,0.9999861717224121,1.3792023310088553e-05,0.9999861717224121
songgeneration2_040,fake,0,fake,0.9928508996963501,0.007149101700633764,0.9928508996963501
songgeneration2_041,fake,1,real,0.5634230375289917,0.5634230375289917,0.4365769922733307
songgeneration2_042,fake,0,fake,0.9380673170089722,0.061932697892189026,0.9380673170089722
songgeneration2_043,fake,0,fake,0.895339846611023,0.10466020554304123,0.895339846611023
songgeneration2_044,fake,0,fake,0.9999046325683594,9.535461140330881e-05,0.9999046325683594
songgeneration2_045,fake,0,fake,0.9998595714569092,0.00014036924403626472,0.9998595714569092
songgeneration2_046,fake,0,fake,0.9261034727096558,0.07389651238918304,0.9261034727096558
songgeneration2_047,fake,0,fake,0.9695844650268555,0.03041553497314453,0.9695844650268555
songgeneration2_048,fake,0,fake,0.9998923540115356,0.0001076283588190563,0.9998923540115356
songgeneration2_049,fake,1,real,0.5722447633743286,0.5722447633743286,0.4277552664279938
songgeneration2_050,fake,0,fake,0.9999949932098389,5.01473505210015e-06,0.9999949932098389
songgeneration2_051,fake,1,real,0.9996806383132935,0.9996806383132935,0.0003193740267306566
songgeneration2_052,fake,0,fake,0.9921537041664124,0.007846239022910595,0.9921537041664124
songgeneration2_053,fake,0,fake,0.6757110953330994,0.32428890466690063,0.6757110953330994
songgeneration2_054,fake,1,real,0.5417725443840027,0.5417725443840027,0.4582274854183197
songgeneration2_055,fake,1,real,0.9522643685340881,0.9522643685340881,0.047735653817653656
songgeneration2_056,fake,0,fake,0.9978965520858765,0.0021033689845353365,0.9978965520858765
songgeneration2_057,fake,0,fake,0.9999552965164185,4.469407213036902e-05,0.9999552965164185
songgeneration2_058,fake,0,fake,0.9999514818191528,4.8514772061025724e-05,0.9999514818191528
songgeneration2_059,fake,1,real,0.7914988994598389,0.7914988994598389,0.20850107073783875
songgeneration2_060,fake,0,fake,0.9998780488967896,0.00012195717135909945,0.9998780488967896
songgeneration2_061,fake,0,fake,0.9107043743133545,0.0892956405878067,0.9107043743133545
songgeneration2_062,fake,0,fake,0.9187722206115723,0.08122774958610535,0.9187722206115723
songgeneration2_063,fake,0,fake,0.9999065399169922,9.351046901429072e-05,0.9999065399169922
songgeneration2_064,fake,0,fake,0.9966691136360168,0.0033309145364910364,0.9966691136360168
songgeneration2_065,fake,0,fake,0.9947391152381897,0.005260852165520191,0.9947391152381897
songgeneration2_066,fake,0,fake,0.99992835521698,7.169852324295789e-05,0.99992835521698
songgeneration2_067,fake,0,fake,0.9996520280838013,0.0003480241575744003,0.9996520280838013
songgeneration2_068,fake,0,fake,0.999789297580719,0.00021070436923764646,0.999789297580719
songgeneration2_069,fake,0,fake,0.999180018901825,0.0008199320873245597,0.999180018901825
songgeneration2_070,fake,0,fake,0.861246645450592,0.138753280043602,0.861246645450592
songgeneration2_071,fake,1,real,0.5060593485832214,0.5060593485832214,0.49394065141677856
songgeneration2_072,fake,0,fake,0.966663122177124,0.0333368219435215,0.966663122177124
songgeneration2_073,fake,0,fake,0.9983320832252502,0.0016678821993991733,0.9983320832252502
songgeneration2_074,fake,0,fake,0.9912378191947937,0.00876212865114212,0.9912378191947937
songgeneration2_075,fake,1,real,0.6110048890113831,0.6110048890113831,0.38899514079093933
songgeneration2_076,fake,0,fake,0.5524340867996216,0.4475659430027008,0.5524340867996216
songgeneration2_077,fake,1,real,0.9909096360206604,0.9909096360206604,0.009090383537113667
songgeneration2_078,fake,0,fake,0.9297599792480469,0.07024005055427551,0.9297599792480469
songgeneration2_079,fake,1,real,0.9995206594467163,0.9995206594467163,0.0004793605185113847
songgeneration2_080,fake,0,fake,0.9453489780426025,0.05465104058384895,0.9453489780426025
songgeneration2_081,fake,0,fake,0.8494724035263062,0.15052762627601624,0.8494724035263062
songgeneration2_082,fake,0,fake,0.9946463704109192,0.005353646818548441,0.9946463704109192
songgeneration2_083,fake,0,fake,0.998472273349762,0.0015277628554031253,0.998472273349762
songgeneration2_084,fake,0,fake,0.9991784691810608,0.0008215338457375765,0.9991784691810608
songgeneration2_085,fake,0,fake,0.9197146892547607,0.08028533309698105,0.9197146892547607
songgeneration2_086,fake,0,fake,0.9954791069030762,0.004520817194133997,0.9954791069030762
songgeneration2_087,fake,0,fake,0.9990781545639038,0.0009217804181389511,0.9990781545639038
songgeneration2_088,fake,0,fake,0.9997974038124084,0.00020263406622689217,0.9997974038124084
songgeneration2_089,fake,0,fake,0.9988282322883606,0.0011717940215021372,0.9988282322883606
songgeneration2_090,fake,0,fake,0.7245780229568481,0.27542194724082947,0.7245780229568481
songgeneration2_091,fake,0,fake,0.9999387264251709,6.132764247013256e-05,0.9999387264251709
songgeneration2_092,fake,0,fake,0.8311430811882019,0.16885696351528168,0.8311430811882019
songgeneration2_093,fake,0,fake,0.7874411940574646,0.21255874633789062,0.7874411940574646
songgeneration2_094,fake,0,fake,0.9974391460418701,0.0025608709547668695,0.9974391460418701
songgeneration2_095,fake,0,fake,0.9999957084655762,4.23936080551357e-06,0.9999957084655762
songgeneration2_096,fake,0,fake,0.999823272228241,0.00017674513219390064,0.999823272228241
songgeneration2_097,fake,0,fake,0.8063956499099731,0.19360436499118805,0.8063956499099731
songgeneration2_098,fake,0,fake,0.9987840056419373,0.0012160416226834059,0.9987840056419373
songgeneration2_099,fake,0,fake,0.7842364311218262,0.21576356887817383,0.7842364311218262
t25PGVZmINA,real,1,real,0.9999996423721313,0.9999996423721313,3.493512963359535e-07
tEJpRZT6xg4,real,1,real,0.9999988079071045,0.9999988079071045,1.2241271178936586e-06
tiajI3_6UE0,real,1,real,0.9999997615814209,0.9999997615814209,2.941833372460678e-07
tjPMxHDMfeI,real,1,real,0.9999951124191284,0.9999951124191284,4.917741534882225e-06
u5guFhbXvYo,real,1,real,0.999339759349823,0.999339759349823,0.0006602274952456355
uLOBVEAnu7c,real,1,real,0.9999560117721558,0.9999560117721558,4.400118632474914e-05
uLxH5__Tx7c,real,1,real,0.9999839067459106,0.9999839067459106,1.606160913070198e-05
uPcR-zelR68,real,1,real,0.9999710321426392,0.9999710321426392,2.8970060157007538e-05
uRlxutVyNpw,real,1,real,0.9999972581863403,0.9999972581863403,2.7158407647220884e-06
uTwf0ReeU98,real,1,real,0.9999996423721313,0.9999996423721313,4.0210085217040614e-07
uWL6LCqGABM,real,1,real,0.9984662532806396,0.9984662532806396,0.0015337332151830196
uim0iNCRUpg,real,1,real,0.9999892711639404,0.9999892711639404,1.0741272490122356e-05
uk-CGlB1G4U,real,1,real,0.9999997615814209,0.9999997615814209,2.1947413131329085e-07
ukbCqazvryo,real,1,real,0.9999957084655762,0.9999957084655762,4.339894530858146e-06
ukick72Qafc,real,1,real,1.0,1.0,8.47676062676328e-09
urrpSnG-47s,real,1,real,0.9998980760574341,0.9998980760574341,0.00010190106695517898
uxbjhGAaYyw,real,1,real,0.9998409748077393,0.9998409748077393,0.0001590562314959243
v4WDcDvZb4I,real,1,real,0.9999219179153442,0.9999219179153442,7.813212141627446e-05
v6y1b0MpH2Q,real,1,real,0.9999696016311646,0.9999696016311646,3.0360319215105847e-05
v9JE94YaKv0,real,1,real,0.8276192545890808,0.8276192545890808,0.1723807156085968
v_u_yEayRSw,real,1,real,0.9999649524688721,0.9999649524688721,3.5081120586255565e-05
vk8x8fH3fBQ,real,1,real,0.9937950372695923,0.9937950372695923,0.00620502233505249
vsBd9xZ4qy4,real,1,real,1.0,1.0,2.958680056508456e-08
vyjGo44MZOM,real,1,real,0.9999996423721313,0.9999996423721313,3.3992813541772193e-07
w9OXzX9ZzxM,real,1,real,0.9992461204528809,0.9992461204528809,0.0007539328653365374
wKSHjjesHKI,real,1,real,0.9999868869781494,0.9999868869781494,1.305803561990615e-05
wSCyF6sbyTs,real,1,real,0.9998785257339478,0.9998785257339478,0.00012148175301263109
wgLKtaqkcYs,real,1,real,0.999607264995575,0.999607264995575,0.00039280796772800386
x54NLtz2Cgw,real,1,real,0.9996953010559082,0.9996953010559082,0.00030475331004709005
xmU1pVX97M0,real,1,real,0.9998923540115356,0.9998923540115356,0.0001076283588190563
xo_LI9sGKxY,real,1,real,0.9999957084655762,0.9999957084655762,4.306120899855159e-06
xuudgAE5SSg,real,1,real,0.9999790191650391,0.9999790191650391,2.1030173229519278e-05
yEv69Ex2i_0,real,1,real,0.9970765113830566,0.9970765113830566,0.0029235430993139744
yL_cXBsu6Qw,real,1,real,0.9999979734420776,0.9999979734420776,2.026142283284571e-06
yOX6qATzVVc,real,1,real,0.9999008178710938,0.9999008178710938,9.915272676153108e-05
yX5KYphs_vg,real,1,real,0.9999490976333618,0.9999490976333618,5.0842922064475715e-05
yyKMWmm3nPs,real,1,real,0.9998212456703186,0.9998212456703186,0.00017882819520309567
zH8NxTlzw7w,real,1,real,0.9999924898147583,0.9999924898147583,7.5279899647284765e-06
zMPA9_2Pfr8,real,1,real,0.9998396635055542,0.9998396635055542,0.0001603035198058933
zQ9rgz2XyE0,real,1,real,0.9930693507194519,0.9930693507194519,0.006930672097951174
zR-G0IVF0Ro,real,1,real,0.9999302625656128,0.9999302625656128,6.976470467634499e-05
zbc9XRchwMo,real,1,real,0.9989350438117981,0.9989350438117981,0.0010649627074599266
zhX6pwdZej8,real,1,real,0.9999982118606567,0.9999982118606567,1.8233309901916073e-06
zhuTb6lK_iA,real,1,real,0.9992052912712097,0.9992052912712097,0.0007947255508042872
zm5ShoO4Y1k,real,1,real,0.9615699052810669,0.9615699052810669,0.03843009099364281
